threshold,expected_value,n_targeted
0.05,62042.34999999999,1000
0.1,65269.79999999999,855
0.15000000000000002,65952.47999999998,741
0.2,65797.72999999998,656
0.25,63717.23999999999,594
0.3,61775.72999999998,534
0.35000000000000003,59286.619999999995,470
0.4,55515.28,415
0.45,49555.03,343
0.5,47066.63,296
0.55,41123.99,236
0.6000000000000001,38368.31,197
0.6500000000000001,31705.58,158
0.7000000000000001,26237.709999999995,121
0.7500000000000001,19422.78,90
0.8,14760.589999999997,68
0.8500000000000001,9121.849999999999,38
0.9000000000000001,2587.02,9
